,config_key,model_config,trial,trace_url,session_url,session_elapsed_time,is_valid,is_best_valid_trial,nested_architecture,training_ne,qps,score,actual_answers
17,CONFIG_0,CONFIG_0_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/f0ag94mf,https://fburl.com/confucius/xl7pc3mf,298.9944868689636,True,,"[[2048, 2048, 2048], [896, 896], [1664, 1664], [1472], [1472]]",0.49174903792058633,6021.186464273416,0.002172021558404071,
18,CONFIG_0,CONFIG_0_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/f0ag94mf,https://fburl.com/confucius/xl7pc3mf,298.9944868689636,True,,"[[2048, 2048, 2048], [896, 896], [1600, 1600, 1600], [1344], [1344]]",0.49177515163845065,6089.265356382918,0.00211903315111337,
19,CONFIG_0,CONFIG_0_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/f0ag94mf,https://fburl.com/confucius/xl7pc3mf,298.9944868689636,False,,"[[2048, 2048, 2048, 2048], [768, 768], [1600, 1600], [1344], [1344]]",0.4916078962935082,5685.209524552804,0.0024584177759073267,
20,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1024, 1024, 1024], [1024, 1024], [1024, 1024], [1024], [1024]]",0.501695,11377.89,0.016913,
21,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1536, 1536, 1536], [1024, 1024], [1024, 1024], [1024], [1024]]",0.498986,8768.64,0.022221,
22,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[2048, 2048, 2048], [1024, 1024], [1024, 1024], [1024], [1024]]",0.49579,6797.55,0.028483,
23,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[2048, 2048, 2048, 2048], [1024, 1024], [1024, 1024], [1024], [1024]]",0.492877,5699.91,0.034192,
24,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[2048, 2048, 2048], [1536, 1536, 1536], [1024, 1024], [1024], [1024]]",0.492699,5211.14,0.03454,
25,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[2048, 2048, 2048], [1024, 1024, 1024], [1024, 1024], [1024], [1024]]",0.492859,6453.58,0.034227,
26,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[2048, 2048, 2048], [1024, 1024, 1024], [1536, 1536, 1536], [1024], [1024]]",0.49221,5844.68,0.035498,
27,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[2048, 2048, 2048], [1024, 1024, 1024], [1024, 1024, 1024], [1024], [1024]]",0.492574,6340.78,0.034787,
28,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[2048, 2048, 2048], [1024, 1024, 1024], [1024, 1024, 1024], [1536], [1536]]",0.492321,5826.87,0.035282,
29,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1792, 1792, 1792], [1024, 1024, 1024], [1024, 1024, 1024], [1536], [1536]]",0.492346,6479.95,0.035232,
30,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1792, 1792, 1792], [1152, 1152, 1152], [1024, 1024, 1024], [1536], [1536]]",0.49231,6151.64,0.035304,
31,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1792, 1792, 1792], [1152, 1152, 1152], [1152, 1152, 1152], [1536], [1536]]",0.492218,6023.13,0.035483,
32,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[1792, 1792, 1792], [1152, 1152, 1152], [1152, 1152, 1152], [1536, 1536], [1536, 1536]]",0.491828,5320.53,0.036248,
33,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1920, 1920, 1920], [1152, 1152, 1152], [1152, 1152, 1152], [1024], [1024]]",0.492463,6232.57,0.035003,
34,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1536, 1536, 1536, 1536], [1152, 1152, 1152], [1152, 1152, 1152], [1024], [1024]]",0.492468,6583.43,0.034993,
35,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[1792, 1792, 1792, 1792], [1152, 1152, 1152], [1152, 1152, 1152], [1024], [1024]]",0.492438,5765.95,0.035053,
36,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,False,False,"[[1792, 1792, 1792], [1152, 1152, 1152], [1152, 1152, 1152], [1600], [1600]]",0.492184,5949.54,0.03555,
37,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1792, 1792, 1792], [1152, 1152, 1152, 1152], [1152, 1152, 1152], [1024], [1024]]",0.492406,6177.44,0.035115,
38,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,False,"[[1792, 1792, 1792], [1152, 1152, 1152], [1152, 1152, 1152, 1152], [1024], [1024]]",0.492175,6436.79,0.035568,
39,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/3oi6yvzx,https://fburl.com/confucius/otuizzoj,317.0924311609706,True,True,"[[1856, 1856, 1856], [1152, 1152, 1152], [1152, 1152, 1152, 1152], [1024], [1024]]",0.492168,6266.41,0.035581,
40,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[2048, 2048], [512, 512], [1024, 1024], [1024], [1024]]",0.5087067838933444,7605.009429398597,0.010614289403571777,
41,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [1024, 1024], [1024, 1024], [1024], [1024]]",0.5085909424752365,11315.94175752974,0.010839589807262195,
42,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [1024], [1024]]",0.49593524778214165,10582.830519613995,0.03545369735107732,
43,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [2048, 2048], [1024]]",0.49267858662968206,10845.93603954484,0.04178758970422817,
44,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [1024], [2048, 2048]]",0.4922222181728274,12390.501025131176,0.04267518240846386,
45,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [2048, 2048], [1024]]",0.4923942856338963,8318.198815170355,0.042340527765297405,
46,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [2048, 2048], [2048, 2048]]",0.49137648627806474,7573.605602710597,0.0443200495070895,
47,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [3072, 3072], [1024], [1024]]",0.49262542289271066,7946.463459478944,0.041890988053428155,
48,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [3072, 3072], [1024]]",0.49223124257914336,8660.202297659616,0.04265763080715184,
49,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [2048, 2048, 2048], [1024]]",0.4924813976049136,9687.861150768364,0.04217110336980031,
50,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,False,False,"[[1536, 1536], [1024, 1024], [2048, 2048], [2048, 2048], [1536, 1536]]",0.49165969041705976,5643.490815575432,0.04376924472686038,
51,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [1024, 1024], [2048, 2048], [2048, 2048], [1536, 1536]]",0.49169850819243494,6803.468426442045,0.04369374789157266,
52,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [3584, 3584], [1024]]",0.4916481280892749,6123.888642667419,0.043791732341049515,
53,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,False,False,"[[1024, 1024], [512, 512], [2048, 2048], [4096, 4096], [1024]]",0.49137202710706407,5557.112268057406,0.044328722165306096,
54,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,False,False,"[[1024, 1024], [512, 512], [3072, 3072], [2048, 2048], [2048, 2048]]",0.4910520487631088,5981.507548394132,0.04495104923314407,
55,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2816, 2816], [2048, 2048], [2048, 2048]]",0.49113740731169553,6341.671654262939,0.044785035075435006,
56,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [2816, 2816], [2048, 2048]]",0.49096383685802386,6490.416672816809,0.04512261289448861,
57,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [3072, 3072], [2048, 2048]]",0.4908206621232194,6175.065800195348,0.045401073967191084,
58,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,True,True,"[[1024, 1024], [512, 512], [2048, 2048], [3200, 3200], [2048, 2048]]",0.49074799805122027,6025.009533761449,0.04554239859030593,
59,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/kz5ou0p7,https://fburl.com/confucius/ekxg731t,311.5204313909635,False,False,"[[1024, 1024], [512, 512], [2048, 2048], [3264, 3264], [2048, 2048]]",0.4907113948272529,5951.8021990559155,0.04561358833634766,
60,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[1536, 1536], [1024, 1024], [1536, 1536], [1536], [1536]]",0.49222485475047356,7209.454950742645,0.0012604143408690431,
61,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [1024]]",0.4918738898573728,10492.313532189299,0.0019725330576170134,
62,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[1024, 1024], [2048, 2048, 2048], [1024, 1024], [1024], [1024]]",0.49262743177067836,6397.031927711404,0.00044357300814306684,
63,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[1024, 1024], [512, 512], [2048, 2048, 2048], [1024], [1024]]",0.4925088691107388,6681.144135592501,0.0006841403438227833,
64,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [2048, 2048, 2048], [1024]]",0.4926546183597745,6788.999345305123,0.00038841057075841666,
65,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [1024], [2048, 2048, 2048]]",0.49158314334532166,9878.144463145707,0.002562466800651971,
66,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [2048, 2048, 2048]]",0.4906109882292959,7873.573098645858,0.004534999858268872,
67,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,True,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [3072, 3072, 3072]]",0.48966187865812627,6098.0549325113525,0.006460772786447373,
68,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [4096, 4096, 4096, 4096]]",0.4871867230037658,3864.6617234962173,0.01148294082371763,
69,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[3072, 3072, 3072], [512, 512], [1024, 1024], [1024], [3072, 3072, 3072]]",0.4887160238840547,5043.982186098165,0.00837994162977776,
70,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2560, 2560, 2560], [512, 512], [1024, 1024], [1024], [3072, 3072, 3072]]",0.48922155214574575,5565.060795832182,0.0073542090164252045,
71,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048], [1024, 1024], [1024, 1024], [1024], [3072, 3072, 3072]]",0.48958593279359874,5437.138591902315,0.006614869314769166,
72,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048], [512, 512], [2048, 2048, 2048], [1024], [3072, 3072, 3072]]",0.4893260939947617,4117.171132065595,0.00714209034350054,
73,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [3456, 3456]]",0.49020378980947543,6777.104426589062,0.005361218154983483,
74,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [3200, 3200, 3200]]",0.48952493267100405,5903.387365185429,0.0067386404664641795,
75,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [3136, 3136, 3136]]",0.4895939142555294,5999.929119255149,0.006598674679523424,
76,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [3136, 3136]]",0.4904276306085014,7176.230716052946,0.004907038190856817,
77,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048, 2048], [512, 512], [1024, 1024], [1024], [3072, 3072, 3072]]",0.489178934930526,5693.24219319372,0.007440680675586137,
78,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,True,False,"[[2048, 2048, 2048], [1024, 1024, 1024], [1024, 1024], [1024], [3072, 3072]]",0.49037375214891593,6088.722781726431,0.0050163592661398625,
79,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/1jikbdcp,https://fburl.com/confucius/nh0gadby,397.0897887520259,False,False,"[[2048, 2048, 2048], [640, 640], [1024, 1024], [1024], [3072, 3072, 3072]]",0.4896429534318314,5927.967482771552,0.0064991726609881055,
