,config_key,model_config,trial,trace_url,session_url,session_elapsed_time,is_valid,is_best_valid_trial,nested_architecture,training_ne,qps,score,actual_answers
31,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,False,False,"[[2048, 2048, 2048], [512, 512], [2048, 2048, 2048], [2048], [2048]]",0.490981,5391.49,0.012076,
32,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,True,False,"[[2048, 2048, 2048], [512, 512, 512], [2048, 2048, 2048], [1024], [1024]]",0.491302,7368.5,0.011429,
33,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,False,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [2048, 2048, 2048], [1024], [1024]]",0.491252,5156.57,0.011531,
34,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,True,False,"[[2048, 2048, 2048], [512, 512], [2048, 2048, 2048, 2048, 2048], [1024], [1024]]",0.490155,7307.31,0.013738,
35,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,True,True,"[[2048, 2048, 2048, 2048], [512, 512], [2048, 2048, 2048, 2048, 2048], [1024], [1024]]",0.490104,6000.69,0.013841,
36,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,False,False,"[[2112, 2112, 2112, 2112], [512, 512], [2112, 2112, 2112, 2112, 2112], [1024], [1024]]",0.489955,5757.17,0.014141,
37,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,True,False,"[[2048, 2048, 2048, 2048], [512], [2048, 2048, 2048, 2048, 2048], [1024], [1024]]",0.490155,6050.86,0.013737,
38,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,True,False,"[[2048, 2048, 2048, 2048], [512, 512], [2048, 2048, 2048, 2048, 2048], [512], [512]]",0.490252,6671.57,0.013543,
39,CONFIG_1,CONFIG_1_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/mcxcjrqn,https://fburl.com/confucius/hg4whnsl,273.4694419929292,True,False,"[[2048, 2048, 2048, 2048, 2048], [256], [2048, 2048, 2048, 2048, 2048], [256], [256]]",0.490395,6058.9,0.013256,
40,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,False,False,"[[2048, 2048], [1024, 1024], [2048, 2048], [2048], [2048]]",0.4917467356260715,5682.405290753345,0.036406725275549,
41,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [1536, 1536], [1536], [1536]]",0.4925073810118025,8993.884077192015,0.03491621659488146,
42,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1792, 1792], [768, 768], [1536, 1536], [1536], [1536]]",0.4924917290306356,8310.264017699672,0.034946887146805654,
43,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [1792, 1792], [1536], [1536]]",0.4923458414565218,8563.766468390091,0.035232758460425895,
44,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [2048, 2048], [1536], [1536]]",0.49217716881720713,8153.3955137607645,0.03556327782964292,
45,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1792, 1792], [768, 768], [2048, 2048], [1536], [1536]]",0.49216166592011024,7590.603548882821,0.03559365624661868,
46,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048], [1536], [1536]]",0.4917089285061604,7489.461655246252,0.036480809522263305,
47,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536, 1536], [768, 768], [2048, 2048, 2048], [1536], [1536]]",0.4916767616100396,6680.629174842352,0.03654384157214827,
48,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048], [1536], [1536]]",0.49124068819511363,6925.514572743084,0.03739834121488368,
49,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [1536], [1536]]",0.4907724478840669,6440.549278503829,0.038315872907504066,
50,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1792, 1792], [768, 768], [2048, 2048, 2048, 2048, 2048], [1536], [1536]]",0.49075694498697,6084.212731635622,0.038346251324479816,
51,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,False,False,"[[1536, 1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [1536], [1536]]",0.49074028098794603,5833.222962682858,0.03837890495738914,
52,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [1792], [1792]]",0.4906236656809742,6086.712766413082,0.03860741633812034,
53,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,False,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [2048], [2048]]",0.490469142783654,5738.858885428787,0.038910208840563947,
54,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1536, 1536], [640, 640], [2048, 2048, 2048, 2048, 2048], [1792], [1792]]",0.4906549150317085,6318.357362723949,0.038546182247427854,
55,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,False,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [1792, 1792], [1792]]",0.4902269213305907,5814.184757269169,0.039384849435521056,
56,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,True,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [1536, 1536], [1536]]",0.49042013150825425,6211.328415698859,0.03900624798417053,
57,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,False,False,"[[1536, 1536], [768, 768], [2048, 2048, 2048, 2048, 2048], [1536, 1536], [1536, 1536]]",0.49038823096900536,5652.100273475623,0.03906875809934432,
58,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,False,False,"[[1536, 1536], [896, 896], [2048, 2048, 2048, 2048, 2048], [1792], [1792]]",0.49059184462194594,5863.897288701884,0.0386697707092891,
59,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/l59nadni,https://fburl.com/confucius/xp35vpuz,327.1321571030421,True,False,"[[1664, 1664], [768, 768], [2048, 2048, 2048, 2048, 2048], [1664], [1664]]",0.4906911540870995,6093.915136947975,0.0384751706727141,
60,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,False,False,"[[2048, 2048], [1024, 1024], [2048, 2048], [2048], [2048]]",0.4918826636118992,4890.656924353917,0.0,
61,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1024, 1024], [512, 512], [1024, 1024], [512], [512]]",0.5390605540273885,15355.042746934065,-0.048420870700855385,
62,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1536, 1536], [768, 768], [1536, 1536], [768], [768]]",0.5131392442764283,8652.467603308634,0.0019935807661823515,
63,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1792, 1792], [768, 768], [1536, 1536], [768], [768]]",0.5116511094804457,7550.22974461594,0.004887859649821633,
64,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1792, 1792], [896, 896], [1792, 1792], [896], [896]]",0.49859797569953057,6796.984403003929,0.030274947949490556,
65,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [960, 960], [1920, 1920], [960], [960]]",0.49285200317563366,6082.138304062257,0.04145031122087012,
66,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,False,False,"[[1920, 1920, 1920], [960, 960], [1920, 1920], [960], [960]]",0.4928058739895962,4664.364785061724,0.0,
67,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1792, 1792], [896, 896], [2048, 2048], [896], [896]]",0.49359800059834047,6487.773148505484,0.03999941806682358,
68,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,False,False,"[[1984, 1984], [960, 960], [1920, 1920], [960], [960]]",0.4928465393505683,5907.077965639543,0.0,
69,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,True,"[[1920, 1920], [896, 896], [1984, 1984], [960], [960]]",0.49284739434421043,6143.528583911327,0.04145927495419757,
70,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [896, 896], [1920, 1920], [1024], [1024]]",0.4928172565119656,6168.149777281921,0.041517890135900404,
71,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1856, 1856], [896, 896], [2048, 2048], [896], [960]]",0.49285637178658415,6292.204709749373,0.04144181469323097,
72,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,False,False,"[[1920, 1920], [1024, 1024], [1920, 1920], [896], [896]]",0.4934752757755361,5996.440047915228,0.0,
73,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [960, 960], [1984, 1984], [896], [896]]",0.49314388985311286,6056.982335548277,0.04088261973934283,
74,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[2048, 2048], [832, 832], [1920, 1920], [832], [832]]",0.4988501520861927,6059.646350781111,0.029784489159843924,
75,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [896, 896], [1984, 1984], [960], [896]]",0.4928736544186978,6151.431676568472,0.041408201637938354,
76,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [896, 896], [1920, 1920], [960], [896]]",0.4938385159796679,6219.764114924958,0.039531638809698746,
77,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [896, 896], [1984, 1984], [1024], [896]]",0.49285348336669826,6116.889290733882,0.04144743239177909,
78,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [896, 896], [1920, 1920], [1024], [960]]",0.49284395637906986,6176.655239914014,0.041465961465349595,
79,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/p0bdksj7,https://fburl.com/confucius/rgcmoec3,287.12102902599145,True,False,"[[1920, 1920], [896, 896], [1920, 1920], [1024], [1024]]",0.4928172565119656,6168.149777281921,0.041517890135900404,
80,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[1024, 1024], [1024, 1024], [1024, 1024], [1024], [1024]]",0.49279005962825134,11618.336761999662,0.00011359601181399777,
81,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048], [512, 512], [1024, 1024], [1024], [1024]]",0.49235683358497306,11954.895533937684,0.0009926251684782498,
82,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [1024], [1024]]",0.49264563565859115,8644.57715409642,0.00040663675168233816,
83,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[1024, 1024], [2048, 2048], [1024, 1024], [1024], [1024]]",0.4926721517583584,7765.863369464819,0.00035283475806248947,
84,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048], [512, 512], [2048, 2048], [1024], [1024]]",0.49215669552688035,7718.986213529266,0.001398711531824264,
85,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048, 2048], [512, 512], [2048, 2048], [1024], [1024]]",0.4916737517992801,7081.6105405646085,0.0023786194209630277,
86,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,False,"[[2048, 2048, 2048, 2048], [512, 512], [2048, 2048], [1024], [1024]]",0.4911908080716798,6541.465637163379,0.0033585273101017915,
87,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,True,True,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [2048, 2048], [1024], [1024]]",0.49070786434407954,6077.879610208732,0.004338435199240555,
88,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/7cpo4pw1,https://fburl.com/confucius/z483x2fq,313.5683664160315,False,False,"[[2048, 2048, 2048, 2048, 2048], [512, 512], [2048, 2048, 2048], [1024], [1024]]",0.49057109779622726,5037.109165759234,0.004615938791380888,
