,config_key,model_config,trial,trace_url,session_url,session_elapsed_time,is_valid,is_best_valid_trial,nested_architecture,training_ne,qps,score,actual_answers
50,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,False,False,"[[2304, 2304], [1152, 1152], [2304, 2304], [1152], [1152]]",0.49206237947182563,5895.88951851117,0.035788211180911265,
51,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,True,False,"[[1536, 1536, 1536], [1024, 1024], [1536, 1536, 1536], [1024], [1024]]",0.49232257294897147,7660.793767439499,0.035278353836590115,
52,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,True,False,"[[1792, 1792, 1792], [1024, 1024], [1792, 1792, 1792], [1024], [1024]]",0.49209436322656624,6497.205987500892,0.03572553800235065,
53,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,True,True,"[[1920, 1920, 1920], [1024, 1024], [1920, 1920, 1920], [1024], [1024]]",0.49197395822026685,6007.277692798247,0.0359614754187232,
54,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,False,False,"[[2048, 2048, 2048], [1024, 1024], [2048, 2048, 2048], [1024], [1024]]",0.4918493461575919,5568.089703246529,0.0362056566950671,
55,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,False,False,"[[1984, 1984, 1984], [1024, 1024], [1984, 1984, 1984], [1024], [1024]]",0.4919121783850222,5781.76730829429,0.03608253495901587,
56,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,False,False,"[[1920, 1920, 1920], [1024, 1024, 1024], [1920, 1920, 1920], [1024], [1024]]",0.4919108517503228,5746.7428789041805,0.03608513454165013,
57,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,False,False,"[[1920, 1920, 1920], [1024, 1024], [1920, 1920, 1920], [1024, 1024], [1024, 1024]]",0.49166934204370294,5669.499112591184,0.03655838044694989,
58,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,True,False,"[[1856, 1856, 1856], [1088, 1088], [1856, 1856, 1856], [1088], [1088]]",0.4919822636945318,6051.16552634808,0.03594520057932867,
59,CONFIG_2,CONFIG_2_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/mc6pr9dz,https://fburl.com/confucius/yaeljj0s,482.08600460202433,False,False,"[[1920, 1920, 1920], [1152, 1152], [1920, 1920, 1920], [1152], [1152]]",0.4918675625102737,5649.3745238704905,0.03616996117608855,
60,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,False,False,"[[2048, 2048], [1024, 1024], [2048, 2048], [2048], [2048]]",0.4918826636118992,4890.656924353917,0.04333558333329338,
61,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1536, 1536], [768, 768], [1536, 1536], [1536], [1536]]",0.49257160976431397,7777.962669384998,0.04199564940641956,
62,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1792, 1792], [896, 896], [1792, 1792], [1792], [1792]]",0.49223866858594056,6086.493191054047,0.04264318793899168,
63,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[2048, 2048], [768, 768], [1536, 1536], [1536], [1536]]",0.49253069729195864,6094.213934349978,0.04207522022563241,
64,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1536, 1536], [768, 768], [2048, 2048], [1536], [1536]]",0.49242930138126306,6981.510700246567,0.04227242550838357,
65,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,False,False,"[[1536, 1536, 1536], [768, 768], [2048, 2048], [1536], [1536]]",0.49239406439487726,5695.844700738903,0.042340958053886046,
66,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1536, 1536], [768, 768], [1792, 1792], [1792], [1792]]",0.49228190762646445,7089.562837323178,0.04255909216871942,
67,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1536, 1536], [768, 768], [2048, 2048], [1792], [1792]]",0.4922069221978643,6715.8352394609865,0.042704931606896576,
68,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_9,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1600, 1600], [768, 768], [2048, 2048], [1792], [1792]]",0.4922020658887339,6538.32431154854,0.0427143766605346,
69,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_10,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1728, 1728], [768, 768], [2048, 2048], [1792], [1792]]",0.4921921553902855,6197.211122193214,0.042733651625721195,
70,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_11,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,False,False,"[[1856, 1856], [768, 768], [2048, 2048], [1792], [1792]]",0.4921819808463793,5874.544141225719,0.04275344013389787,
71,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_12,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1600, 1600], [768, 768], [2048, 2048], [1856], [1856]]",0.49214466382712024,6476.090021250511,0.04282601814304964,
72,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_13,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1664, 1664], [768, 768], [2048, 2048], [1856], [1856]]",0.49213974156828444,6306.448366592396,0.04283559146251421,
73,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_14,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1664, 1664], [832, 832], [2048, 2048], [1856], [1856]]",0.49212782862015114,6182.9290876720615,0.0428587609995193,
74,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_15,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1664, 1664], [896, 896], [2048, 2048], [1856], [1856]]",0.4921158136477099,6063.094006116635,0.04288212896397929,
75,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_16,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1600, 1600], [960, 960], [2048, 2048], [1856], [1856]]",0.49210882990487576,6103.65054941328,0.0428957116713175,
76,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_17,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1600, 1600], [896, 896], [2112, 2112], [1856], [1856]]",0.49210134139796197,6143.788062888684,0.04291027609618618,
77,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_18,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,False,"[[1600, 1600], [896, 896], [2176, 2176], [1856], [1856]]",0.4920816342713627,6064.491984888158,0.04294860455979542,
78,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_19,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,True,True,"[[1600, 1600], [896, 896], [2176, 2176], [1920], [1920]]",0.4920232712402383,6009.149328041899,0.04306211503547579,
79,CONFIG_3,CONFIG_3_confucius_claude-4-5-sonnet_,trial_20,https://fburl.com/confucius/enmxbbar,https://fburl.com/confucius/4qhru5oo,333.3429619248491,False,False,"[[1600, 1600], [896, 896], [2176, 2176], [1984], [1984]]",0.4919642095870846,5954.08387451112,0.04317698426373194,
80,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_1,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[1024, 1024, 1024], [512, 512], [1024, 1024], [1024], [1024]]",0.4925589582266847,13802.476568709086,0.0005825079649962503,
81,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_2,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[1024, 1024], [1024, 1024], [1024, 1024], [1024], [1024]]",0.49279005962825134,11618.336761999662,0.00011359601181399777,
82,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_3,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[2048, 2048], [512, 512], [1024, 1024], [1024], [1024]]",0.49235683358497306,11954.895533937684,0.0009926251684782498,
83,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_4,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[1024, 1024], [512, 512], [2048, 2048], [1024], [1024]]",0.49264563565859115,8644.57715409642,0.00040663675168233816,
84,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_5,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[2048, 2048], [512, 512], [2048, 2048], [1024], [1024]]",0.49215669552688035,7718.986213529266,0.001398711531824264,
85,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_6,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,False,False,"[[2048, 2048], [2048, 2048], [2048, 2048], [2048], [2048]]",0.49139251890141844,3802.19946169852,0.0,
86,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_7,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,True,False,"[[4096, 4096], [512, 512], [1024, 1024], [1024], [1024]]",0.4909875998070448,7772.191445900059,0.003770843218299775,
87,CONFIG_4,CONFIG_4_confucius_claude-4-5-sonnet_,trial_8,https://fburl.com/confucius/8x2t6v7s,https://fburl.com/confucius/mt29yx6l,273.3197887900751,False,False,"[[4096, 4096], [512, 512], [2048, 2048], [1024], [1024]]",0.49078789630421604,5741.227064123478,0.0,
